1958,BA,2910800,FEIRA DE SANTANA,1304,425
1959,BA,2910859,FILADÉLFIA,579,775
1960,BA,2910909,FIRMINO ALVES,172,353
1961,BA,2911006,FLORESTA AZUL,321,013
1962,BA,2911105,FORMOSA DO RIO PRETO,15901,745
1963,BA,2911204,GANDU,229,631
1964,BA,2911253,GAVIÃO,384,592
1965,BA,2911303,GENTIO DO OURO,3817,946
1966,BA,2911402,GLÓRIA,1566,609
1967,BA,2911501,GONGOGI,202,194
1968,BA,2911600,GOVERNADOR MANGABEIRA,106,848
1969,BA,2911659,GUAJERU,872,867
1970,BA,2911709,GUANAMBI,1272,367
1971,BA,2911808,GUARATINGA,2189,404
1972,BA,2911857,HELIÓPOLIS,338,797
1973,BA,2911907,IAÇU,2342,496
1974,BA,2912004,IBIASSUCÊ,483,274
1975,BA,2912103,IBICARAÍ,230,953
1976,BA,2912202,IBICOARA,817,355
1977,BA,2912301,IBICUÍ,1139,378
1978,BA,2912400,IBIPEBA,1382,008
1979,BA,2912509,IBIPITANGA,954,373
1980,BA,2912608,IBIQUERA,698,245
1981,BA,2912707,IBIRAPITANGA,472,694
1982,BA,2912806,IBIRAPUÃ,771,109
1983,BA,2912905,IBIRATAIA,318,129
1984,BA,2913002,IBITIARA,1834,002
1985,BA,2913101,IBITITÁ,573,033
1986,BA,2913200,IBOTIRAMA,1740,087
1987,BA,2913309,ICHU,138,017
1988,BA,2913408,IGAPORÃ,836,587
1989,BA,2913457,IGRAPIÚNA,591,466
1990,BA,2913507,IGUAÍ,860,223
1991,BA,2913606,ILHÉUS,1584,693
1992,BA,2913705,INHAMBUPE,1082,260
1993,BA,2913804,IPECAETÁ,372,565
1994,BA,2913903,IPIAÚ,280,454
1995,BA,2914000,IPIRÁ,3105,280
1996,BA,2914109,IPUPIARA,1055,760
1997,BA,2914208,IRAJUBA,459,047
1998,BA,2914307,IRAMAIA,1708,115
1999,BA,2914406,IRAQUARA,991,822
2000,BA,2914505,IRARÁ,267,880
2001,BA,2914604,IRECÊ,319,174
2002,BA,2914653,ITABELA,924,926
2003,BA,2914703,ITABERABA,2386,390
2004,BA,2914802,ITABUNA,401,028
2005,BA,2914901,ITACARÉ,726,167
2006,BA,2915007,ITAETÉ,1331,822
2007,BA,2915106,ITAGI,310,621
2008,BA,2915205,ITAGIBÁ,810,994
2009,BA,2915304,ITAGIMIRIM,876,807
2010,BA,2915353,ITAGUAÇU DA BAHIA,4310,238
2011,BA,2915403,ITAJU DO COLÔNIA,1225,287
2012,BA,2915502,ITAJUÍPE,270,752
2013,BA,2915601,ITAMARAJU,2360,289
2014,BA,2915700,ITAMARI,143,479
2015,BA,2915809,ITAMBÉ,1536,296
2016,BA,2915908,ITANAGRA,534,060
2017,BA,2916005,ITANHÉM,1394,174
2018,BA,2916104,ITAPARICA,118,040
2019,BA,2916203,ITAPÉ,453,144
2020,BA,2916302,ITAPEBI,1013,074
2021,BA,2916401,ITAPETINGA,1651,153
2022,BA,2916500,ITAPICURU,1556,747
2023,BA,2916609,ITAPITANGA,420,664
2024,BA,2916708,ITAQUARA,344,092
2025,BA,2916807,ITARANTIM,1674,051
2026,BA,2916856,ITATIM,547,510
2027,BA,2916906,ITIRUÇU,322,024
2028,BA,2917003,ITIÚBA,1650,502
2029,BA,2917102,ITORORÓ,314,064
2030,BA,2917201,ITUAÇU,1199,374
2031,BA,2917300,ITUBERÁ,416,591
2032,BA,2917334,IUIU,1522,366
2033,BA,2917359,JABORANDI,9994,479
2034,BA,2917409,JACARACI,1332,420
2035,BA,2917508,JACOBINA,2192,906
2036,BA,2917607,JAGUAQUARA,924,743
2037,BA,2917706,JAGUARARI,2466,011
2038,BA,2917805,JAGUARIPE,865,233
2039,BA,2917904,JANDAÍRA,641,206
2040,BA,2918001,JEQUIÉ,2969,034
2041,BA,2918100,JEREMOABO,4627,275
2042,BA,2918209,JIQUIRIÇÁ,238,602
2043,BA,2918308,JITAÚNA,262,050
2044,BA,2918357,JOÃO DOURADO,913,259
2045,BA,2918407,JUAZEIRO,6721,198
2046,BA,2918456,JUCURUÇU,1457,856
2047,BA,2918506,JUSSARA,1355,173
2048,BA,2918555,JUSSARI,329,190
2049,BA,2918605,JUSSIAPE,589,763
2050,BA,2918704,LAFAIETE COUTINHO,498,103
2051,BA,2918753,LAGOA REAL,912,222
2052,BA,2918803,LAJE,449,834
2053,BA,2918902,LAJEDÃO,624,589
2054,BA,2919009,LAJEDINHO,846,728
2055,BA,2919058,LAJEDO DO TABOCAL,382,937
2056,BA,2919108,LAMARÃO,189,257
2057,BA,2919157,LAPÃO,642,882
2058,BA,2919207,LAURO DE FREITAS,57,664
2059,BA,2919306,LENÇÓIS,1283,328
2060,BA,2919405,LICÍNIO DE ALMEIDA,856,623
2061,BA,2919504,LIVRAMENTO DE NOSSA SENHORA,1953,380
2062,BA,2919553,LUÍS EDUARDO MAGALHÃES,3940,537
2063,BA,2919603,MACAJUBA,701,170
2064,BA,2919702,MACARANI,1210,105
2065,BA,2919801,MACAÚBAS,2459,102
2066,BA,2919900,MACURURÉ,2545,856
2067,BA,2919926,MADRE DE DEUS,32,201
2068,BA,2919959,MAETINGA,614,834
2069,BA,2920007,MAIQUINIQUE,588,275
2070,BA,2920106,MAIRI,906,680
2071,BA,2920205,MALHADA,1971,717
2072,BA,2920304,MALHADA DE PEDRAS,549,535
2073,BA,2920403,MANOEL VITORINO,2201,764
2074,BA,2920452,MANSIDÃO,3130,130
2075,BA,2920502,MARACÁS,2413,264
2076,BA,2920601,MARAGOGIPE,438,182
2077,BA,2920700,MARAÚ,848,381
2078,BA,2920809,MARCIONÍLIO SOUZA,1099,384
2079,BA,2920908,MASCOTE,783,526
2080,BA,2921005,MATA DE SÃO JOÃO,604,292
2081,BA,2921054,MATINA,773,278
2082,BA,2921104,MEDEIROS NETO,1311,740
2083,BA,2921203,MIGUEL CALMON,1599,672
2084,BA,2921302,MILAGRES,420,357
2085,BA,2921401,MIRANGABA,1751,781
2086,BA,2921450,MIRANTE,1172,861
2087,BA,2921500,MONTE SANTO,3034,198
2088,BA,2921609,MORPARÁ,2093,872
2089,BA,2921708,MORRO DO CHAPÉU,5744,968
2090,BA,2921807,MORTUGABA,528,214
2091,BA,2921906,MUCUGÊ,2462,153
2092,BA,2922003,MUCURI,1786,209
2093,BA,2922052,MULUNGU DO MORRO,646,620
2094,BA,2922102,MUNDO NOVO,1491,993
2095,BA,2922201,MUNIZ FERREIRA,104,540
2096,BA,2922250,MUQUÉM DO SÃO FRANCISCO,3853,176
2097,BA,2922300,MURITIBA,86,311
2098,BA,2922409,MUTUÍPE,275,830
2099,BA,2922508,NAZARÉ,278,629
2100,BA,2922607,NILO PEÇANHA,391,653
2101,BA,2922656,NORDESTINA,465,407
2102,BA,2922706,NOVA CANAÃ,804,618
2103,BA,2922730,NOVA FÁTIMA,346,785
2104,BA,2922755,NOVA IBIÁ,203,198
2105,BA,2922805,NOVA ITARANA,475,381
2106,BA,2922854,NOVA REDENÇÃO,565,356
2107,BA,2922904,NOVA SOURE,921,712
2108,BA,2923001,NOVA VIÇOSA,1317,390
2109,BA,2923035,NOVO HORIZONTE,627,500
2110,BA,2923050,NOVO TRIUNFO,251,319
2111,BA,2923100,OLINDINA,637,317
2112,BA,2923209,OLIVEIRA DOS BREJINHOS,3313,418
2113,BA,2923308,OURIÇANGAS,156,982
2114,BA,2923357,OUROLÂNDIA,1544,988
2115,BA,2923407,PALMAS DE MONTE ALTO,2562,818
2116,BA,2923506,PALMEIRAS,737,454
2117,BA,2923605,PARAMIRIM,1087,061
2118,BA,2923704,PARATINGA,2624,118
2119,BA,2923803,PARIPIRANGA,435,708
2120,BA,2923902,PAU BRASIL,626,306
2121,BA,2924009,PAULO AFONSO,1545,192
2122,BA,2924058,PÉ DE SERRA,596,770
2123,BA,2924108,PEDRÃO,158,077
2124,BA,2924207,PEDRO ALEXANDRE,896,071
2125,BA,2924306,PIATÃ,1825,857
2126,BA,2924405,PILÃO ARCADO,11626,634
2127,BA,2924504,PINDAÍ,628,471
2128,BA,2924603,PINDOBAÇU,495,845
2129,BA,2924652,PINTADAS,647,144
2130,BA,2924678,PIRAÍ DO NORTE,193,427
2131,BA,2924702,PIRIPÁ,511,755
2132,BA,2924801,PIRITIBA,980,328
2133,BA,2924900,PLANALTINO,955,360
2134,BA,2925006,PLANALTO,769,000
2135,BA,2925105,POÇÕES,937,269
2136,BA,2925204,POJUCA,308,702
2137,BA,2925253,PONTO NOVO,530,144
2138,BA,2925303,PORTO SEGURO,2287,085
2139,BA,2925402,POTIRAGUÁ,1111,567
2140,BA,2925501,PRADO,1687,342
2141,BA,2925600,PRESIDENTE DUTRA,232,064
2142,BA,2925709,PRESIDENTE JÂNIO QUADROS,1209,166
2143,BA,2925758,PRESIDENTE TANCREDO NEVES,441,892
2144,BA,2925808,QUEIMADAS,2011,059
2145,BA,2925907,QUIJINGUE,1380,799
2146,BA,2925931,QUIXABEIRA,366,387
2147,BA,2925956,RAFAEL JAMBEIRO,1090,552
2148,BA,2926004,REMANSO,4683,409
2149,BA,2926103,RETIROLÂNDIA,242,329
2150,BA,2926202,RIACHÃO DAS NEVES,5978,998
2151,BA,2926301,RIACHÃO DO JACUÍPE,1155,418
2152,BA,2926400,RIACHO DE SANTANA,3183,911
2153,BA,2926509,RIBEIRA DO AMPARO,667,336
2154,BA,2926608,RIBEIRA DO POMBAL,1177,453
2155,BA,2926657,RIBEIRÃO DO LARGO,1363,699
2156,BA,2926707,RIO DE CONTAS,1115,252
2157,BA,2926806,RIO DO ANTÔNIO,777,903
2158,BA,2926905,RIO DO PIRES,656,223
2159,BA,2927002,RIO REAL,738,606
2160,BA,2927101,RODELAS,2207,159
2161,BA,2927200,RUY BARBOSA,1991,769
2162,BA,2927309,SALINAS DA MARGARIDA,151,501
2163,BA,2927408,SALVADOR,692,818
2164,BA,2927507,SANTA BÁRBARA,347,021
2165,BA,2927606,SANTA BRÍGIDA,900,064
2166,BA,2927705,SANTA CRUZ CABRÁLIA,1459,832
2167,BA,2927804,SANTA CRUZ DA VITÓRIA,284,083
2168,BA,2927903,SANTA INÊS,379,271
2169,BA,2928000,SANTALUZ,1623,447
2170,BA,2928059,SANTA LUZIA,685,744
2171,BA,2928109,SANTA MARIA DA VITÓRIA,1984,910
2172,BA,2928208,SANTANA,1909,352
2173,BA,2928307,SANTANÓPOLIS,222,686
2174,BA,2928406,SANTA RITA DE CÁSSIA,6030,084
2175,BA,2928505,SANTA TEREZINHA,719,257
2176,BA,2928604,SANTO AMARO,489,323
2177,BA,2928703,SANTO ANTÔNIO DE JESUS,261,740
2178,BA,2928802,SANTO ESTÊVÃO,360,334
2179,BA,2928901,SÃO DESIDÉRIO,15116,398
2180,BA,2928950,SÃO DOMINGOS,289,963
2181,BA,2929008,SÃO FÉLIX,103,226
2182,BA,2929057,SÃO FÉLIX DO CORIBE,1754,361
2183,BA,2929107,SÃO FELIPE,222,408
2184,BA,2929206,SÃO FRANCISCO DO CONDE,269,609
2185,BA,2929255,SÃO GABRIEL,1146,055
2186,BA,2929305,SÃO GONÇALO DOS CAMPOS,294,768
2187,BA,2929354,SÃO JOSÉ DA VITÓRIA,127,925
2188,BA,2929370,SÃO JOSÉ DO JACUÍPE,362,365
2189,BA,2929404,SÃO MIGUEL DAS MATAS,230,888
2190,BA,2929503,SÃO SEBASTIÃO DO PASSÉ,536,584
2191,BA,2929602,SAPEAÇU,131,218
2192,BA,2929701,SÁTIRO DIAS,1008,179
2193,BA,2929750,SAUBARA,166,428
2194,BA,2929800,SAÚDE,509,098
2195,BA,2929909,SEABRA,2402,169
2196,BA,2930006,SEBASTIÃO LARANJEIRAS,1984,494
2197,BA,2930105,SENHOR DO BONFIM,789,361
2198,BA,2930154,SERRA DO RAMALHO,2342,149
2199,BA,2930204,SENTO SÉ,12181,239
2200,BA,2930303,SERRA DOURADA,1592,245
2201,BA,2930402,SERRA PRETA,595,298
2202,BA,2930501,SERRINHA,583,314
2203,BA,2930600,SERROLÂNDIA,322,022
2204,BA,2930709,SIMÕES FILHO,201,577
2205,BA,2930758,SÍTIO DO MATO,1627,791
2206,BA,2930766,SÍTIO DO QUINTO,700,167
2207,BA,2930774,SOBRADINHO,1154,905
2208,BA,2930808,SOUTO SOARES,1026,634
2209,BA,2930907,TABOCAS DO BREJO VELHO,1437,189
2210,BA,2931004,TANHAÇU,1277,513
2211,BA,2931053,TANQUE NOVO,729,516
2212,BA,2931103,TANQUINHO,243,839
2213,BA,2931202,TAPEROÁ,452,004
2214,BA,2931301,TAPIRAMUTÁ,714,692
2215,BA,2931350,TEIXEIRA DE FREITAS,1165,622
2216,BA,2931400,TEODORO SAMPAIO,243,709
2217,BA,2931509,TEOFILÂNDIA,351,892
2218,BA,2931608,TEOLÂNDIA,289,600
2219,BA,2931707,TERRA NOVA,184,304
2220,BA,2931806,TREMEDAL,2010,316
2221,BA,2931905,TUCANO,2185,013
2222,BA,2932002,UAUÁ,3074,786
2223,BA,2932101,UBAÍRA,659,138
2224,BA,2932200,UBAITABA,181,102
2225,BA,2932309,UBATÃ,177,643
2226,BA,2932408,UIBAÍ,545,297
2227,BA,2932457,UMBURANAS,1775,634
2228,BA,2932507,UNA,1222,494
2229,BA,2932606,URANDI,902,402
2230,BA,2932705,URUÇUCA,510,032
2231,BA,2932804,UTINGA,633,760
2232,BA,2932903,VALENÇA,1124,657
2233,BA,2933000,VALENTE,394,876
2234,BA,2933059,VÁRZEA DA ROÇA,468,407
2235,BA,2933109,VÁRZEA DO POÇO,206,478
2236,BA,2933158,VÁRZEA NOVA,1225,889
2237,BA,2933174,VARZEDO,221,399
2238,BA,2933208,VERA CRUZ,299,734
2239,BA,2933257,VEREDA,782,141
2240,BA,2933307,VITÓRIA DA CONQUISTA,3705,838
2241,BA,2933406,WAGNER,522,370
2242,BA,2933455,WANDERLEY,2920,679
2243,BA,2933505,WENCESLAU GUIMARÃES,655,239
2244,BA,2933604,XIQUE-XIQUE,5079,662
2245,MG,3100104,ABADIA DOS DOURADOS,881,064
2246,MG,3100203,ABAETÉ,1817,065
2247,MG,3100302,ABRE CAMPO,470,551
2248,MG,3100401,ACAIACA,101,886
2249,MG,3100500,AÇUCENA,815,422
2250,MG,3100609,ÁGUA BOA,1320,258
2251,MG,3100708,ÁGUA COMPRIDA,492,212
2252,MG,3100807,AGUANIL,232,091
2253,MG,3100906,ÁGUAS FORMOSAS,820,079
2254,MG,3101003,ÁGUAS VERMELHAS,1256,613
2255,MG,3101102,AIMORÉS,1348,913
2256,MG,3101201,AIURUOCA,649,680
2257,MG,3101300,ALAGOA,161,356
2258,MG,3101409,ALBERTINA,58,010
2259,MG,3101508,ALÉM PARAÍBA,510,250
2260,MG,3101607,ALFENAS,850,446
2261,MG,3101631,ALFREDO VASCONCELOS,130,815
2262,MG,3101706,ALMENARA,2294,426
2263,MG,3101805,ALPERCATA,166,972
2264,MG,3101904,ALPINÓPOLIS,454,751
2265,MG,3102001,ALTEROSA,362,010
2266,MG,3102050,ALTO CAPARAÓ,103,690
2267,MG,3102100,ALTO RIO DOCE,518,053
2268,MG,3102209,ALVARENGA,278,173
2269,MG,3102308,ALVINÓPOLIS,599,443
2270,MG,3102407,ALVORADA DE MINAS,374,008
2271,MG,3102506,AMPARO DO SERRA,136,186
2272,MG,3102605,ANDRADAS,469,396
2273,MG,3102704,CACHOEIRA DE PAJEÚ,695,672
2274,MG,3102803,ANDRELÂNDIA,1005,285
2275,MG,3102852,ANGELÂNDIA,185,211
2276,MG,3102902,ANTÔNIO CARLOS,529,915
2277,MG,3103009,ANTÔNIO DIAS,787,061
2278,MG,3103108,ANTÔNIO PRADO DE MINAS,83,802
2279,MG,3103207,ARAÇAÍ,187,538
2280,MG,3103306,ARACITABA,106,608
2281,MG,3103405,ARAÇUAÍ,2236,279
2282,MG,3103504,ARAGUARI,2729,508
2283,MG,3103603,ARANTINA,89,420
2284,MG,3103702,ARAPONGA,303,793
2285,MG,3103751,ARAPORÃ,295,837
2286,MG,3103801,ARAPUÁ,173,894
2287,MG,3103900,ARAÚJOS,245,522
2288,MG,3104007,ARAXÁ,1164,062
2289,MG,3104106,ARCEBURGO,162,875
2290,MG,3104205,ARCOS,509,873
2291,MG,3104304,AREADO,283,124
2292,MG,3104403,ARGIRITA,159,378
2293,MG,3104452,ARICANDUVA,243,329
2294,MG,3104502,ARINOS,5279,419
2295,MG,3104601,ASTOLFO DUTRA,158,891
2296,MG,3104700,ATALÉIA,1836,925
2297,MG,3104809,AUGUSTO DE LIMA,1254,832
2298,MG,3104908,BAEPENDI,750,554
2299,MG,3105004,BALDIM,556,266
2300,MG,3105103,BAMBUÍ,1455,819
2301,MG,3105202,BANDEIRA,483,789
2302,MG,3105301,BANDEIRA DO SUL,47,266
2303,MG,3105400,BARÃO DE COCAIS,340,585
2304,MG,3105509,BARÃO DE MONTE ALTO,198,313
2305,MG,3105608,BARBACENA,759,186
2306,MG,3105707,BARRA LONGA,383,628
2307,MG,3105905,BARROSO,82,070
2308,MG,3106002,BELA VISTA DE MINAS,109,143
2309,MG,3106101,BELMIRO BRAGA,393,086
2310,MG,3106200,BELO HORIZONTE,331,401
2311,MG,3106309,BELO ORIENTE,334,909
2312,MG,3106408,BELO VALE,365,923
2313,MG,3106507,BERILO,587,106
2314,MG,3106606,BERTÓPOLIS,427,803
2315,MG,3106655,BERIZAL,488,756
2316,MG,3106705,BETIM,343,856
2317,MG,3106804,BIAS FORTES,283,535
2318,MG,3106903,BICAS,140,082
2319,MG,3107000,BIQUINHAS,458,948
2320,MG,3107109,BOA ESPERANÇA,860,669
2321,MG,3107208,BOCAINA DE MINAS,503,770
2322,MG,3107307,BOCAIÚVA,3227,627
2323,MG,3107406,BOM DESPACHO,1213,546
2324,MG,3107505,BOM JARDIM DE MINAS,412,021
2325,MG,3107604,BOM JESUS DA PENHA,208,349
2326,MG,3107703,BOM JESUS DO AMPARO,195,611
2327,MG,3107802,BOM JESUS DO GALHO,592,289
2328,MG,3107901,BOM REPOUSO,229,845
2329,MG,3108008,BOM SUCESSO,705,046
2330,MG,3108107,BONFIM,301,865
2331,MG,3108206,BONFINÓPOLIS DE MINAS,1850,487
2332,MG,3108255,BONITO DE MINAS,3936,455
2333,MG,3108305,BORDA DA MATA,301,108
2334,MG,3108404,BOTELHOS,334,089
2335,MG,3108503,BOTUMIRIM,1568,884
2336,MG,3108552,BRASILÂNDIA DE MINAS,2509,694
2337,MG,3108602,BRASÍLIA DE MINAS,1399,484
2338,MG,3108701,BRÁS PIRES,223,351
2339,MG,3108800,BRAÚNAS,378,318
2340,MG,3108909,BRAZÓPOLIS,367,688
2341,MG,3109006,BRUMADINHO,639,434
2342,MG,3109105,BUENO BRANDÃO,356,150
2343,MG,3109204,BUENÓPOLIS,1599,881
2344,MG,3109253,BUGRE,161,906
2345,MG,3109303,BURITIS,5225,186
2346,MG,3109402,BURITIZEIRO,7218,401
2347,MG,3109451,CABECEIRA GRANDE,1031,409
2348,MG,3109501,CABO VERDE,368,206
2349,MG,3109600,CACHOEIRA DA PRATA,61,381
2350,MG,3109709,CACHOEIRA DE MINAS,304,243
2351,MG,3109808,CACHOEIRA DOURADA,200,928
2352,MG,3109907,CAETANÓPOLIS,156,039
2353,MG,3110004,CAETÉ,542,531
2354,MG,3110103,CAIANA,106,465
2355,MG,3110202,CAJURI,83,038
2356,MG,3110301,CALDAS,711,414
2357,MG,3110400,CAMACHO,223,001
2358,MG,3110509,CAMANDUCAIA,528,688
2359,MG,3110608,CAMBUÍ,244,567
2360,MG,3110707,CAMBUQUIRA,246,380
2361,MG,3110806,CAMPANÁRIO,442,398
2362,MG,3110905,CAMPANHA,335,587
2363,MG,3111002,CAMPESTRE,577,843
2364,MG,3111101,CAMPINA VERDE,3650,749
2365,MG,3111150,CAMPO AZUL,505,914
2366,MG,3111200,CAMPO BELO,528,225
2367,MG,3111309,CAMPO DO MEIO,275,426
2368,MG,3111408,CAMPO FLORIDO,1264,245
2369,MG,3111507,CAMPOS ALTOS,710,645
2370,MG,3111606,CAMPOS GERAIS,769,504
2371,MG,3111705,CANAÃ,174,900
2372,MG,3111804,CANÁPOLIS,839,737
2373,MG,3111903,CANA VERDE,212,721
2374,MG,3112000,CANDEIAS,720,512
2375,MG,3112059,CANTAGALO,141,855
2376,MG,3112109,CAPARAÓ,130,694
2377,MG,3112208,CAPELA NOVA,111,073
2378,MG,3112307,CAPELINHA,965,377
2379,MG,3112406,CAPETINGA,297,937
2380,MG,3112505,CAPIM BRANCO,95,333
2381,MG,3112604,CAPINÓPOLIS,620,716
2382,MG,3112653,CAPITÃO ANDRADE,279,088
2383,MG,3112703,CAPITÃO ENÉAS,971,576
2384,MG,3112802,CAPITÓLIO,521,802
2385,MG,3112901,CAPUTIRA,187,704
2386,MG,3113008,CARAÍ,1242,345
2387,MG,3113107,CARANAÍBA,159,950
2388,MG,3113206,CARANDAÍ,487,280
2389,MG,3113305,CARANGOLA,353,404
2390,MG,3113404,CARATINGA,1258,479
2391,MG,3113503,CARBONITA,1456,095
2392,MG,3113602,CAREAÇU,181,009
2393,MG,3113701,CARLOS CHAGAS,3202,984
2394,MG,3113800,CARMÉSIA,259,103
2395,MG,3113909,CARMO DA CACHOEIRA,506,333
2396,MG,3114006,CARMO DA MATA,357,178
2397,MG,3114105,CARMO DE MINAS,322,285
2398,MG,3114204,CARMO DO CAJURU,455,808
2399,MG,3114303,CARMO DO PARANAÍBA,1307,862
2400,MG,3114402,CARMO DO RIO CLARO,1065,685
2401,MG,3114501,CARMÓPOLIS DE MINAS,400,010
2402,MG,3114550,CARNEIRINHO,2063,315
2403,MG,3114600,CARRANCAS,727,894
2404,MG,3114709,CARVALHÓPOLIS,81,101
2405,MG,3114808,CARVALHOS,282,254
2406,MG,3114907,CASA GRANDE,157,727
2407,MG,3115003,CASCALHO RICO,367,308
2408,MG,3115102,CÁSSIA,665,802
2409,MG,3115201,CONCEIÇÃO DA BARRA DE MINAS,273,014
2410,MG,3115300,CATAGUASES,491,767
2411,MG,3115359,CATAS ALTAS,240,042
2412,MG,3115409,CATAS ALTAS DA NORUEGA,141,622
2413,MG,3115458,CATUJI,419,380
2414,MG,3115474,CATUTI,287,812
2415,MG,3115508,CAXAMBU,100,483
2416,MG,3115607,CEDRO DO ABAETÉ,283,211
2417,MG,3115706,CENTRAL DE MINAS,204,328
2418,MG,3115805,CENTRALINA,327,191
2419,MG,3115904,CHÁCARA,152,807
2420,MG,3116001,CHALÉ,212,674
2421,MG,3116100,CHAPADA DO NORTE,830,833
2422,MG,3116159,CHAPADA GAÚCHA,3255,189
2423,MG,3116209,CHIADOR,252,852
2424,MG,3116308,CIPOTÂNEA,153,479
2425,MG,3116407,CLARAVAL,227,627
2426,MG,3116506,CLARO DOS POÇÕES,720,424
2427,MG,3116605,CLÁUDIO,630,706
2428,MG,3116704,COIMBRA,106,875
2429,MG,3116803,COLUNA,348,492
2430,MG,3116902,COMENDADOR GOMES,1041,047
2431,MG,3117009,COMERCINHO,654,961
2432,MG,3117108,CONCEIÇÃO DA APARECIDA,352,521
2433,MG,3117207,CONCEIÇÃO DAS PEDRAS,102,206
2434,MG,3117306,CONCEIÇÃO DAS ALAGOAS,1340,250
2435,MG,3117405,CONCEIÇÃO DE IPANEMA,253,935
2436,MG,3117504,CONCEIÇÃO DO MATO DENTRO,1720,011
2437,MG,3117603,CONCEIÇÃO DO PARÁ,250,306
2438,MG,3117702,CONCEIÇÃO DO RIO VERDE,369,681
2439,MG,3117801,CONCEIÇÃO DOS OUROS,180,236
2440,MG,3117836,CÔNEGO MARINHO,1610,470
2441,MG,3117876,CONFINS,42,355
2442,MG,3117900,CONGONHAL,205,125
2443,MG,3118007,CONGONHAS,304,067
2444,MG,3118106,CONGONHAS DO NORTE,405,671
2445,MG,3118205,CONQUISTA,618,363
2446,MG,3118304,CONSELHEIRO LAFAIETE,370,246
2447,MG,3118403,CONSELHEIRO PENA,1483,884
2448,MG,3118502,CONSOLAÇÃO,89,122
2449,MG,3118601,CONTAGEM,195,045
2450,MG,3118700,COQUEIRAL,296,163
2451,MG,3118809,CORAÇÃO DE JESUS,2225,216
2452,MG,3118908,CORDISBURGO,823,654
2453,MG,3119005,CORDISLÂNDIA,179,543
2454,MG,3119104,CORINTO,2525,397
2455,MG,3119203,COROACI,576,274
2456,MG,3119302,COROMANDEL,3313,116
2457,MG,3119401,CORONEL FABRICIANO,221,252
2458,MG,3119500,CORONEL MURTA,815,413
2459,MG,3119609,CORONEL PACHECO,131,511
2460,MG,3119708,CORONEL XAVIER CHAVES,140,954
2461,MG,3119807,CÓRREGO DANTA,657,425
2462,MG,3119906,CÓRREGO DO BOM JESUS,123,651
2463,MG,3119955,CÓRREGO FUNDO,101,112
2464,MG,3120003,CÓRREGO NOVO,205,385
2465,MG,3120102,COUTO DE MAGALHÃES DE MINAS,485,654
2466,MG,3120151,CRISÓLITA,966,202
2467,MG,3120201,CRISTAIS,628,434
2468,MG,3120300,CRISTÁLIA,840,702
2469,MG,3120409,CRISTIANO OTONI,132,872
2470,MG,3120508,CRISTINA,311,330
2471,MG,3120607,CRUCILÂNDIA,167,164
2472,MG,3120706,CRUZEIRO DA FORTALEZA,187,715
2473,MG,3120805,CRUZÍLIA,522,419
2474,MG,3120839,CUPARAQUE,226,750
2475,MG,3120870,CURRAL DE DENTRO,570,950
2476,MG,3120904,CURVELO,3296,200
2477,MG,3121001,DATAS,310,099
2478,MG,3121100,DELFIM MOREIRA,408,473
2479,MG,3121209,DELFINÓPOLIS,1378,423
2480,MG,3121258,DELTA,102,893
2481,MG,3121308,DESCOBERTO,213,168
2482,MG,3121407,DESTERRO DE ENTRE RIOS,377,165
2483,MG,3121506,DESTERRO DO MELO,142,279
2484,MG,3121605,DIAMANTINA,3891,659
2485,MG,3121704,DIOGO DE VASCONCELOS,165,091
2486,MG,3121803,DIONÍSIO,339,375
2487,MG,3121902,DIVINÉSIA,116,970
2488,MG,3122009,DIVINO,337,776
2489,MG,3122108,DIVINO DAS LARANJEIRAS,342,249
2490,MG,3122207,DIVINOLÂNDIA DE MINAS,133,120
2491,MG,3122306,DIVINÓPOLIS,708,115
2492,MG,3122355,DIVISA ALEGRE,117,812
2493,MG,3122405,DIVISA NOVA,216,955
2494,MG,3122454,DIVISÓPOLIS,572,926
2495,MG,3122470,DOM BOSCO,817,383
2496,MG,3122504,DOM CAVATI,59,520
2497,MG,3122603,DOM JOAQUIM,398,822
2498,MG,3122702,DOM SILVÉRIO,194,972
2499,MG,3122801,DOM VIÇOSO,113,921
2500,MG,3122900,DONA EUSÉBIA,70,231
2501,MG,3123007,DORES DE CAMPOS,124,842
2502,MG,3123106,DORES DE GUANHÃES,382,124
2503,MG,3123205,DORES DO INDAIÁ,1111,202
2504,MG,3123304,DORES DO TURVO,231,169
2505,MG,3123403,DORESÓPOLIS,152,912
2506,MG,3123502,DOURADOQUARA,312,878
2507,MG,3123528,DURANDÉ,217,461
2508,MG,3123601,ELÓI MENDES,499,537
2509,MG,3123700,ENGENHEIRO CALDAS,187,058
2510,MG,3123809,ENGENHEIRO NAVARRO,608,306
2511,MG,3123858,ENTRE FOLHAS,85,390
2512,MG,3123908,ENTRE RIOS DE MINAS,456,796
2513,MG,3124005,ERVÁLIA,357,489
2514,MG,3124104,ESMERALDAS,909,679
2515,MG,3124203,ESPERA FELIZ,317,638
2516,MG,3124302,ESPINOSA,1868,970
2517,MG,3124401,ESPÍRITO SANTO DO DOURADO,263,879
2518,MG,3124500,ESTIVA,243,872
2519,MG,3124609,ESTRELA DALVA,131,365
2520,MG,3124708,ESTRELA DO INDAIÁ,635,981
2521,MG,3124807,ESTRELA DO SUL,822,454
